Datetime,ID,Text,Target
2020-10-05 16:52:39,1313160180402593792,St. Mesrop Mashtots please pray for the nation of Armenia and the faithful Orthodox spiritual children of the Armen… https://t.co/7G9jbnhre2,1
2020-10-05 16:52:38,1313160179551219715,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…",1
2020-10-05 16:52:38,1313160179362549760,@b__huseynova Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbai… https://t.co/bkLxvKu3ZJ,1
2020-10-05 16:52:38,1313160176648814603,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…,1
2020-10-05 16:52:37,1313160175977664518,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…",1
2020-10-05 16:52:37,1313160174803222528,RT @romibedrossian: A la gente no armenia: les deseo que nunca tengan que experimentar la amenaza de exterminación de su pueblo. Jamás habí…,1
2020-10-05 16:52:37,1313160173318549505,@vzglyad 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the f… https://t.co/qAAdUip4br,1
2020-10-05 16:52:37,1313160173217775619,"RT @ShStepanyan: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting the…",1
2020-10-05 16:52:36,1313160170793467905,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…",1
2020-10-05 16:52:36,1313160168994230272,@realDonaldTrump @BreitbartNews Potus please help the Christians in Armenia. Please!,0
2020-10-05 16:52:36,1313160168901939200,RT @JalaAliyeva: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. Missile landed i…,0
2020-10-05 16:52:35,1313160167165435905,"RT @AzerbaijanMFA: Elshan Ibrahimov (26) and Ayan Ibrahimov (5), both heavily injured after one of the 3 missiles launched by occupying for…",0
2020-10-05 16:52:35,1313160167157047297,"Mapa de la Republica de Artsaj y de quienes rivalizan por su territorio, Armenia y Azerbaiyan https://t.co/9adg2CLiV9",1
2020-10-05 16:52:35,1313160164372025344,"RT @ulviamammadova: Barbarism and Vandalism!!
Armenia is retaliating, attacking and bombing civil infrastructures, the cities that are away…",1
2020-10-05 16:52:34,1313160159494049796,"RT @azembassyus: Fact sheet on #Armenia’s latest attacks on #Azerbaijan 

More ⬇️⬇️⬇️

https://t.co/QIkU7FW50t https://t.co/eGOg6GMgGT",1
2020-10-05 16:52:34,1313160159481475073,RT @Karabakh_isAZE: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block i…,0
2020-10-05 16:52:33,1313160159175286792,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…",1
2020-10-05 16:52:33,1313160157669593089,"RT @AzerbaijanMFA: Elshan Ibrahimov (26) and Ayan Ibrahimov (5), both heavily injured after one of the 3 missiles launched by occupying for…",0
2020-10-05 16:52:33,1313160157086580738,"RT @SadigovaFidan: 2 schoolchildren,as members of one destroyed family,were killed by Armenian forces' attack to our shell village of Napht…",0
2020-10-05 16:52:33,1313160156771999745,"#Barbarism and #Vandalism!
#Armenia is retaliating, attacking and bombing civil infrastructures,the cities that are… https://t.co/7GRLAOXAvE",1
2020-10-05 16:52:33,1313160156503592962,RT @JalaAliyeva: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. Missile landed i…,1
2020-10-05 16:52:33,1313160156050530305,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…",0
2020-10-05 16:52:32,1313160153596788737,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…,0
2020-10-05 16:52:32,1313160152707719169,RT @JafarzadeGulnar: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lan…,1
2020-10-05 16:52:32,1313160151915016195,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…",1
2020-10-05 16:52:32,1313160151554314240,"@NikolPashinyan @FRANCE24 Armenia's crazy idea of creating a ""Great Armenia"", occupying Azerbaijani territories and… https://t.co/7CiMd1yRAM",1
2020-10-05 16:52:32,1313160151118082049,"RT @nazringadimova: Is compromise between #Azerbaijan and #Armenia possible? Very unlikely and the reason lies (partially, or mostly) in so…",0
2020-10-05 16:52:31,1313160150941921281,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…",0
2020-10-05 16:52:31,1313160149041733633,"We are united🇦🇲🇦🇲🇦🇲🇦🇲
We closed Sunset Blvd in LA
CNN covered us last night 
We proud to be an Armenian 
We want pe… https://t.co/fYRd9pdhym",0
2020-10-05 16:52:31,1313160148744048642,"RT @nazrinmammad: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Naph…",1
2020-10-05 16:52:31,1313160147989073921,"GUERRA 🇦🇿 #Azerbaiyán 🇦🇲 #Armenia 

Bombardeo sobre #Stepanakert #Artsaj https://t.co/aZS7Ga9HNH",1
2020-10-05 16:52:30,1313160145602576385,🇦🇿 #KarabakhisAzerbaijan #Karabakh #AllForKarabakh #NagornoKarabakh #StopArmenianAggression #StopArmenianOccupation… https://t.co/Jc8We8RmFC,1
2020-10-05 16:52:30,1313160145216692224,"RT @TheCarlWeathers: #1 
Our Homeland is under attack. The future of the Armenian Nation is in peril. Azerbaijan and Turkey have launched a…",1
2020-10-05 16:52:29,1313160142511198208,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…",0
2020-10-05 16:52:29,1313160138988105728,RT @DrAlmammadov: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in…,1
2020-10-05 16:52:28,1313160137478230019,RT @ElmiraGasanzade: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block…,1
2020-10-05 16:52:28,1313160137352380416,RT @Brian_Castner: A new and completely unacceptable escalation of the Armenia/Azerbaijan conflict: the use of banned cluster munitions aga…,1
2020-10-05 16:52:28,1313160136559669252,RT @latimes: Azerbaijan's No. 2 city targeted in fighting with Armenia https://t.co/DHNfvdJ0B5,0
2020-10-05 16:52:27,1313160133858324481,"RT @AuroraIntel: The Armenian budget will be allocating 100 million dram to Stepanakert and its rebuilding and such 

#Azerbaijan #Armenia…",1
2020-10-05 16:52:27,1313160131127980032,"President Aliyev announces a new list of territories under the control of AZE Army.
So, with ARM accepting its defe… https://t.co/79B9mtkYbv",0
2020-10-05 16:52:27,1313160130360377345,"RT @lenamkrtchyan55: Дорогому неармянину🙏
•
#Армения #арцах #ереван🇦🇲 #степанакерт #artsakh #armenia #savearmenia🇦🇲 #saveartsakh #prayforar…",1
2020-10-05 16:52:26,1313160129672548353,RT @razminfo: #Azerbaijan's President Ilham Aliyev confirmed on Turkish state TV TRT Haber that #Turkish combat #UAVs are being used agains…,0
2020-10-05 16:52:26,1313160128225595405,RT @TheArabSource: Syrian mercenaries suffer heavy losses in battles with Armenian forces https://t.co/ifQrchcM1p #Armenia #Azerbaijan #Kar…,1
2020-10-05 16:52:26,1313160127122419715,RT @atatoyan: Ad Hoc Report @OmbudsArmenia on #Azerbaijani drones’ targeted attacks against peaceful population of #Armenia &amp; #Artsakh in g…,0
2020-10-05 16:52:26,1313160127005028354,RT @arzu__z: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Minga…,0
2020-10-05 16:52:26,1313160126921166849,RT @Kornelij: If you whish to help #Armenia and #Artsakh in the war against terrorists from #Turkey and #Azerbaijan donate to https://t.co/…,1
2020-10-05 16:52:25,1313160125788676097,RT @lulugrigoryan: Mujer #armenia de 106 años defendiendo su casa en la guerra con #Azerbaiyán. 1990 Armineh Johannes. / Mujer #armenia de…,0
2020-10-05 16:52:25,1313160125553745923,"@AnushManuchar @jensstoltenberg When the word Armenia and peace are used in the same sentence, the sentence becomes meaningless",0
2020-10-05 16:52:24,1313160121376296965,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…",0
2020-10-05 16:52:24,1313160118352121856,RT @azconsulatela: @LATimes quotes Consul General @NasimiAghayev in its article today on #Armenia-#Azerbaijan conflict. The Consul General…,0
2020-10-05 16:52:24,1313160117999800320,"2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village o… https://t.co/yvlYnNPVPU",1
2020-10-05 16:52:23,1313160117353934848,"RT @nazringadimova: Is compromise between #Azerbaijan and #Armenia possible? Very unlikely and the reason lies (partially, or mostly) in so…",0
2020-10-05 16:52:23,1313160117328773121,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…",0
2020-10-05 16:52:23,1313160117320331266,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…",1
2020-10-05 16:52:23,1313160116791914499,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…",0
2020-10-05 16:52:23,1313160114610868225,RT @DrAlmammadov: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile landed…,0
2020-10-05 16:52:21,1313160108738830336,"Reporter's footage from the aftermath of Armenian shelling on #Ganja town in #Azerbaijan. 

An hour before that, Ar… https://t.co/tZjVoHQPvY",1
2020-10-05 16:52:21,1313160107681865728,"RT @mrtrsyns: I don't agree with lots of things here and there's Armenian perspective on all of them, but read this 🧵 anyway, it will give…",1
2020-10-05 16:52:21,1313160106989637632,"RT @AvinyanTigran: Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting the settlements &amp; civ. infrastruc…",0
2020-10-05 16:52:21,1313160105970610178,RT @VICE: Fighting between Azerbaijan and Armenia has escalated. https://t.co/Sb6dc7CpWs,0
2020-10-05 16:52:21,1313160105655926785,RT @EAshrafzade: #Azerbaijan exercises and will continue to exercise its inherent right 2 self-defence under Article 51 of UN Charter as la…,1
2020-10-05 16:52:21,1313160105312030721,RT @ceyhun1878: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Mi…,0
2020-10-05 16:52:20,1313160104204800001,RT @ArtsakhOmbuds: The first Ombudsman of the Republic of #Armenia Larisa Alaverdyan joins the #DontBeBlind campaign and calls upon interna…,1
2020-10-05 16:52:20,1313160102694789121,"Armenia has started an open war! Bombing the civilians of Azerbaijan, which has nothing to do with Nagorno-Karabakh… https://t.co/AXdJNd7aJZ",0
2020-10-05 16:52:19,1313160098580238341,"@LAbdullayevaMFA Well eh eh
poor country of murderers armenia
He's attacking civilians on land with fear like dogs… https://t.co/I2qWvjcB5M",0
2020-10-05 16:52:18,1313160096105537537,"RT @cheeselover_Z7: #eltonjohnsupportsterrorism 
So as you can see Armenia instead of giving all their money to military , spends on buying…",0
2020-10-05 16:52:18,1313160095581298695,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…",1
2020-10-05 16:52:18,1313160095316860928,"RT @starsandstripes: NATO’s top official called on Turkey to use its influence to reduce tensions between Armenia and Azerbaijan, which are…",0
2020-10-05 16:52:18,1313160094226550790,@realsyriaa @ShStepanyan We know already man. Syrian terrorists with Armenia. You exposed yourself 😀,1
2020-10-05 16:52:18,1313160093467377667,"RT @AuroraIntel: Azerbaijanis announce the following villages captured. 

#Azerbaijan #Armenia #Artsakh
[Knish] https://t.co/eOP1NSCTZD",1
2020-10-05 16:52:18,1313160093215621130,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…",0
2020-10-05 16:52:17,1313160089847713792,"RT @RRdelaSerna: Esta semana escribo en @elimparciales sobre el conflicto de #NagornoKarabakh con el Genocidio Armenio al fondo. 

https://…",0
2020-10-05 16:52:17,1313160089755357186,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…",0
2020-10-05 16:52:17,1313160089482620930,RT @anigyulinyan: What’s happening in Armenia? 🇦🇲 (Thread) https://t.co/GQkc4WSApT,1
2020-10-05 16:52:17,1313160089340194817,"@hikmet_huseynov @VRSoloviev Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting… https://t.co/DbIKL2iLoH",0
2020-10-05 16:52:16,1313160087482048512,"RT @bahruz8888: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Naphta…",0
2020-10-05 16:52:16,1313160085900873729,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…",1
2020-10-05 16:52:16,1313160084579590145,"RT @JalaAliyeva: Assistant to the president: ""Armenia fired a missile at Ganja."" ""Azerbaijan reserves the right to take measures against le…",0
2020-10-05 16:52:14,1313160077977612288,RT @amnesty: The protection of civilians caught in the escalating conflict between #Armenia and #Azerbaijan over the Nagorno-Karabakh regio…,1
2020-10-05 16:52:14,1313160076128145408,"Why is nothing being done to stop a longtime #US ally, #Turkey, from using American-made F-16 jets against ethnic… https://t.co/mdDMkg1iMT",0
2020-10-05 16:52:13,1313160074265796608,"RT @ayskhalig: Where is the fucking “peaceful” #armenia ? What the fuck do you teach your people, army? Firstly Karabakh, now Baku?) https:…",1
